,latitude,longitude,annee
15662,49.5275232,0.5261954,2020.0
15663,49.5283606,0.5251609,2020.0
15664,49.5293793,0.5238795,2020.0
15665,49.5306477,0.5222598,2020.0
15666,49.5319403,0.5205843,2020.0
15667,49.53309,0.5190613,2020.0
15668,49.5339573,0.5172097,2020.0
15669,49.5346582,0.5155974,2020.0
15670,49.5352238,0.5138721,2020.0
15671,49.5357514,0.5122538,2020.0
15672,49.5364321,0.5108338,2020.0
15673,49.5372279,0.5099296,2020.0
15674,49.538972,0.5086274,2020.0
15675,49.5399897,0.5078928,2020.0
15676,49.54098,0.5068186,2020.0
15677,49.5418346,0.5054502,2020.0
15678,49.5424981,0.5036992,2020.0
15679,49.5431691,0.5020073,2020.0
15680,49.5438633,0.5003915,2020.0
15681,49.5442874,0.4990441,2020.0
15682,49.5446895,0.4973294,2020.0
15683,49.5449963,0.4960025,2020.0
15684,49.5458475,0.4954587,2020.0
15685,49.5471292,0.4947281,2020.0
15686,49.5482959,0.4935585,2020.0
15687,49.5473956,0.4944267,2020.0
15688,49.5462281,0.4952254,2020.0
15689,49.5452811,0.4955477,2020.0
15690,49.5446087,0.4974825,2020.0
15691,49.543863,0.4991512,2020.0
15692,49.5435143,0.500968,2020.0
15693,49.5428246,0.5027773,2020.0
15694,49.542171,0.5044676,2020.0
15695,49.5413888,0.5061014,2020.0
15696,49.5402559,0.5075261,2020.0
15697,49.5390481,0.5085012,2020.0
15698,49.5379581,0.5092285,2020.0
15699,49.5369052,0.51011,2020.0
15700,49.5359377,0.5114672,2020.0
15701,49.535288,0.5132348,2020.0
15702,49.5346088,0.5148842,2020.0
15703,49.5341202,0.5164679,2020.0
15704,49.533493,0.5180191,2020.0
15705,49.5326422,0.5194757,2020.0
15706,49.5316643,0.5206894,2020.0
15707,49.5307445,0.5218525,2020.0
15708,49.5300045,0.52277,2020.0
15709,49.5292398,0.52375,2020.0
15710,49.5285191,0.5246699,2020.0
15711,49.5277843,0.5256352,2020.0
15712,49.526794,0.5268963,2020.0
15713,49.5254823,0.5284682,2020.0
15714,49.5237538,0.5293876,2020.0
15715,49.522248,0.529319,2020.0
15716,49.5220868,0.5310932,2020.0
15717,49.5217946,0.5326928,2020.0
15718,49.5200771,0.5330882,2020.0
15719,49.518957,0.5329003,2020.0
15720,49.5173751,0.533111,2020.0
15721,49.5175728,0.5351626,2020.0
15722,49.5166197,0.5358591,2020.0
15723,49.5155492,0.53656,2020.0
15724,49.5143813,0.5370738,2020.0
15725,49.5131937,0.5376111,2020.0
15726,49.5121153,0.5379672,2020.0
15727,49.5110774,0.5380116,2020.0
15728,49.5100052,0.537999,2020.0
15729,49.5078964,0.537969,2020.0
15730,49.5068859,0.5376111,2020.0
15731,49.5053579,0.5373515,2020.0
15732,49.5038181,0.5374535,2020.0
15733,49.5024304,0.5388978,2020.0
15734,49.5018181,0.5399345,2020.0
15735,49.5011768,0.5410831,2020.0
15736,49.5004741,0.5423468,2020.0
15737,49.4996684,0.5437079,2020.0
15738,49.498826,0.5450569,2020.0
15739,49.4980253,0.5463171,2020.0
15740,49.4974377,0.5477402,2020.0
15741,49.4970752,0.5491154,2020.0
15742,49.4966378,0.5503454,2020.0
15743,49.4960057,0.5513738,2020.0
15744,49.4953291,0.5527305,2020.0
15745,49.4948758,0.5543083,2020.0
15746,49.4945537,0.5557985,2020.0
15747,49.4940553,0.5574816,2020.0
15748,49.493304,0.5587529,2020.0
15749,49.4925606,0.5599951,2020.0
15750,49.4916704,0.5613533,2020.0
15751,49.4907519,0.5626916,2020.0
15752,49.4899838,0.5641029,2020.0
15753,49.4893282,0.5654993,2020.0
15754,49.4886132,0.5669216,2020.0
15755,49.4882396,0.5680034,2020.0
15756,49.4885337,0.569046,2020.0
15757,49.4887302,0.5703157,2020.0
15758,49.4889912,0.5713633,2020.0
15759,49.4896496,0.5731634,2020.0
15760,49.4913751,0.5762703,2020.0
15761,49.4919007,0.5775294,2020.0
15762,49.4925556,0.5784367,2020.0
15763,49.493321,0.5791808,2020.0
15764,49.4941907,0.5802824,2020.0
15765,49.4948997,0.5818763,2020.0
15766,49.4959512,0.5818219,2020.0
15767,49.494264,0.5797374,2020.0
15768,49.4960334,0.5818922,2020.0
15769,49.4948532,0.5817371,2020.0
15770,49.4938229,0.579843,2020.0
15771,49.4945844,0.5785979,2020.0
15772,49.4960259,0.5760765,2020.0
15773,49.4968351,0.5748923,2020.0
15774,49.498059,0.5726385,2020.0
15775,49.4994098,0.5716418,2020.0
15776,49.5001694,0.5709872,2020.0
15777,49.5012728,0.5696318,2020.0
15778,49.5026749,0.5687129,2020.0
15779,49.5038932,0.5693952,2020.0
15780,49.5048584,0.5710074,2020.0
15781,49.5057869,0.572296,2020.0
15782,49.5069583,0.5735944,2020.0
15783,49.5079388,0.5748165,2020.0
15784,49.509551,0.5755431,2020.0
15785,49.5117519,0.5763691,2020.0
15786,49.5127418,0.5768715,2020.0
15787,49.5137594,0.5776723,2020.0
15788,49.5145868,0.5783898,2020.0
15789,49.5165976,0.5792284,2020.0
15790,49.5176029,0.5797419,2020.0
15791,49.5185756,0.5802068,2020.0
15792,49.520285,0.5817137,2020.0
15793,49.5209844,0.5827013,2020.0
15794,49.5217383,0.5837946,2020.0
15795,49.5224189,0.5852079,2020.0
15796,49.5233777,0.5864893,2020.0
15797,49.5244857,0.5875476,2020.0
15798,49.5256043,0.5883426,2020.0
15799,49.5266609,0.5890436,2020.0
15800,49.527677,0.58929,2020.0
15801,49.5287057,0.5896825,2020.0
15802,49.5296201,0.5904164,2020.0
15803,49.5311334,0.5917274,2020.0
15804,49.5319801,0.5925942,2020.0
15805,49.5329157,0.593531,2020.0
15806,49.5338872,0.5941718,2020.0
15807,49.5348191,0.5947726,2020.0
15808,49.535786,0.5952387,2020.0
15809,49.5369257,0.5958013,2020.0
15810,49.5377061,0.5973828,2020.0
15811,49.5384749,0.5991919,2020.0
15812,49.5395181,0.6005158,2020.0
15813,49.5409844,0.6005876,2020.0
15814,49.5424797,0.6000122,2020.0
15815,49.5437686,0.5997707,2020.0
15816,49.5449798,0.5997295,2020.0
15817,49.5461601,0.6000683,2020.0
15818,49.5471951,0.6000728,2020.0
15819,49.5482478,0.5999392,2020.0
15820,49.5492272,0.5996837,2020.0
15821,49.5508387,0.5991477,2020.0
15822,49.5524524,0.5986119,2020.0
15823,49.5534871,0.5979272,2020.0
15824,49.5371424,0.5934234,2020.0
15825,49.5224306,0.5861362,2020.0
15826,49.4946037,0.5810151,2020.0
15827,49.4959463,0.5819254,2020.0
15828,49.5187796,0.1880133,2020.0
15829,49.5232522,0.1910532,2020.0
15830,49.5233952,0.1923785,2020.0
15831,49.5187796,0.1880133,2020.0
15832,49.5236393,0.1930971,2020.0
15833,49.5315124,0.1843248,2020.0
15834,49.5270337,0.1882373,2020.0
15835,49.515591,0.1924491,2020.0
15836,49.5009766,0.1817277,2020.0
15837,49.4989539,0.1391102,2020.0
15838,49.499288,0.1212232,2020.0
15839,49.4987274,0.1263129,2020.0
15840,49.4994679,0.1223315,2020.0
15841,49.499142,0.1262513,2020.0
15842,49.4988829,0.1195084,2020.0
15843,49.4981888,0.113102,2020.0
15844,49.4986276,0.1181643,2020.0
15845,49.499142,0.1262513,2020.0
15846,49.4997728,0.1310447,2020.0
15847,49.5005469,0.1390554,2020.0
15848,49.5011732,0.1470908,2020.0
15849,49.5035465,0.1646155,2020.0
15850,49.5016278,0.1717971,2020.0
15851,49.5049686,0.1980742,2020.0
15852,49.515591,0.1924491,2020.0
15853,49.5315124,0.1843248,2020.0
15854,49.5244546,0.189369,2020.0
15855,49.5244099,0.1914917,2020.0
15856,49.5261407,0.1907748,2020.0
15857,49.5270621,0.1903355,2020.0
15858,49.5261322,0.1907587,2020.0
15859,49.5250328,0.1912334,2020.0
15860,49.5228729,0.191773,2020.0
15861,49.5244223,0.1908949,2020.0
15862,49.5236955,0.1898749,2020.0
15863,49.5267351,0.1870373,2020.0
15864,49.5117465,0.1960519,2020.0
15865,49.5095419,0.1954932,2020.0
15866,49.5165476,0.1910842,2020.0
15867,49.5410425,0.1946815,2020.0
15868,49.5405336,0.1874709,2020.0
15869,49.5429611,0.1892036,2020.0
15870,49.5456815,0.1881589,2020.0
15871,49.5409513,0.1794098,2020.0
15872,49.5315124,0.1843248,2020.0
15873,49.5216855,0.1595804,2020.0
15874,49.5324077,0.1462873,2020.0
15875,49.5353968,0.1478997,2020.0
15876,49.5296587,0.1452307,2020.0
15877,49.5337465,0.1430668,2020.0
15878,49.5296587,0.1452307,2020.0
15879,49.5165476,0.1910842,2020.0
15880,49.506834,0.1959058,2020.0
15881,49.5054388,0.1755888,2020.0
15882,49.4971981,0.1556762,2020.0
15883,49.501107,0.1465269,2020.0
15884,49.5002084,0.1349564,2020.0
15885,49.5080402,0.1327946,2020.0
15886,49.5110977,0.1288969,2020.0
15887,49.5182272,0.1259941,2020.0
15888,49.5083678,0.1242388,2020.0
15889,49.5232868,0.1517079,2020.0
15890,49.5083678,0.1242388,2020.0
15891,49.5172671,0.1311258,2020.0
15892,49.5204438,0.1352502,2020.0
15893,49.5109103,0.1263038,2020.0
15894,49.5204438,0.1352502,2020.0
15895,49.5128211,0.1242584,2020.0
15896,49.5083678,0.1242388,2020.0
15897,49.5128211,0.1242584,2020.0
15898,49.5083678,0.1242388,2020.0
15899,49.5172671,0.1311258,2020.0
15900,49.5109103,0.1263038,2020.0
15901,49.5172671,0.1311258,2020.0
15902,49.5083678,0.1242388,2020.0
15903,49.5182272,0.1259941,2020.0
15904,49.5112092,0.128283,2020.0
15905,49.5088555,0.1355129,2020.0
15906,49.5001178,0.1296246,2020.0
15907,49.5006203,0.1405543,2020.0
15908,49.5014974,0.1502688,2020.0
15909,49.5022922,0.1627548,2020.0
15910,49.5024013,0.1750202,2020.0
15911,49.5024067,0.1830792,2020.0
15912,49.5050054,0.1995879,2020.0
15913,49.5021833,0.2135908,2020.0
15914,49.4973456,0.2339221,2020.0
15915,49.4922536,0.2889106,2020.0
15916,49.4796909,0.3420237,2020.0
15917,49.4855959,0.3658857,2020.0
15918,49.4799464,0.4559038,2020.0
15919,49.4776253,0.4675648,2020.0
15920,49.4728022,0.4747947,2020.0
15921,49.4776253,0.4675648,2020.0
15922,49.5022539,0.5032312,2020.0
15923,49.5110028,0.5382629,2020.0
15924,49.4894587,0.5658292,2020.0
15925,49.4884414,0.566358,2020.0
15926,49.4920485,0.5776189,2020.0
15927,49.4942622,0.5800829,2020.0
15928,49.4974456,0.579457,2020.0
15929,49.4942622,0.5800829,2020.0
15930,49.4960324,0.5818831,2020.0
15931,49.4932857,0.5793038,2020.0
15932,49.4920465,0.5778906,2020.0
15933,49.5186532,0.1880114,2020.0
15934,49.5204155,0.1804508,2020.0
15935,49.4499652,1.0483854,2020.0
15936,49.4495357,1.0500606,2020.0
15937,49.4497263,1.0510916,2020.0
15938,49.4504349,1.0548612,2020.0
15939,49.4506568,1.0570493,2020.0
15940,49.4494562,1.0590368,2020.0
15941,49.4477305,1.0599363,2020.0
15942,49.4458549,1.061502,2020.0
15943,49.4450231,1.0631556,2020.0
15944,49.4449628,1.0649597,2020.0
15945,49.4448166,1.0674975,2020.0
15946,49.4444084,1.0700402,2020.0
15947,49.4440819,1.0714276,2020.0
15948,49.4433278,1.0739422,2020.0
15949,49.4426844,1.0761141,2020.0
15950,49.4419841,1.0784871,2020.0
15951,49.4413138,1.0807658,2020.0
15952,49.4404489,1.0831028,2020.0
15953,49.4397854,1.0850665,2020.0
15954,49.4395267,1.0862432,2020.0
15955,49.4391427,1.0877991,2020.0
15956,49.4376283,1.0878606,2020.0
15957,49.4358001,1.0868579,2020.0
15958,49.4347842,1.0860646,2020.0
15959,49.4335307,1.0853404,2020.0
15960,49.4321127,1.0837627,2020.0
15961,49.4309435,1.0836421,2020.0
15962,49.4318201,1.0830811,2020.0
15963,49.4322614,1.0845503,2020.0
15964,49.4334201,1.0854598,2020.0
15965,49.4343278,1.0860237,2020.0
15966,49.4349963,1.0867751,2020.0
15967,49.4361602,1.087105,2020.0
15968,49.4372623,1.0860986,2020.0
15969,49.437988,1.0834668,2020.0
15970,49.4386926,1.080977,2020.0
15971,49.4416878,1.0821897,2020.0
15972,49.4427009,1.0817861,2020.0
15973,49.443831,1.0825813,2020.0
15974,49.444621,1.0833237,2020.0
15975,49.444362,1.0848074,2020.0
15976,49.4436987,1.0863551,2020.0
15977,49.4431711,1.0875973,2020.0
15978,49.4432907,1.0890284,2020.0
15979,49.4350202,1.0840786,2020.0
15980,49.4431574,1.0910972,2020.0
15981,49.4427601,1.0897236,2020.0
15982,49.4419753,1.0878327,2020.0
15983,49.4420032,1.0902429,2020.0
15984,49.4406217,1.0938876,2020.0
15985,49.4416757,1.0904776,2020.0
15986,49.4395363,1.0926983,2020.0
15987,49.4415636,1.0906112,2020.0
15988,49.4390589,1.0923699,2020.0
15989,49.4403182,1.0938845,2020.0
15990,49.4404872,1.091822,2020.0
15991,49.4410962,1.0895567,2020.0
15992,49.4420033,1.0873815,2020.0
15993,49.4423796,1.0853078,2020.0
15994,49.4429757,1.0836757,2020.0
15995,49.4436305,1.0812725,2020.0
15996,49.4430609,1.0832864,2020.0
15997,49.4424323,1.0848013,2020.0
15998,49.4420283,1.0863491,2020.0
15999,49.4432497,1.0888058,2020.0
16000,49.4440586,1.0872058,2020.0
16001,49.4439696,1.0857953,2020.0
16002,49.4428775,1.0846966,2020.0
16003,49.4420901,1.0837915,2020.0
16004,49.4412124,1.0827016,2020.0
16005,49.4413794,1.0816309,2020.0
16006,49.442045,1.0801623,2020.0
16007,49.4881458,0.5684554,2020.0
16008,49.5666416,0.3116922,2020.0
16009,49.5656885,0.3122229,2020.0
16010,49.5637193,0.3144691,2020.0
16011,49.5619847,0.3177721,2020.0
16012,49.5603296,0.3201744,2020.0
16013,49.5580559,0.3233916,2020.0
16014,49.5565131,0.327011,2020.0
16015,49.555045,0.3301094,2020.0
16016,49.5540014,0.3300913,2020.0
16017,49.5526311,0.3315093,2020.0
16018,49.5505551,0.332604,2020.0
16019,49.5486164,0.3330312,2020.0
16020,49.5478641,0.3359361,2020.0
16021,49.5479881,0.3381722,2020.0
16022,49.5506966,0.3397226,2020.0
16023,49.5535121,0.3418054,2020.0
16024,49.5537316,0.3457419,2020.0
16025,49.5535796,0.3500832,2020.0
16026,49.5542649,0.3527493,2020.0
16027,49.5547036,0.3574893,2020.0
16028,49.5546651,0.3623021,2020.0
16029,49.5544283,0.3637139,2020.0
16030,49.5526387,0.3664759,2020.0
16031,49.5512283,0.3687454,2020.0
16032,49.5507862,0.3718064,2020.0
16033,49.5504182,0.3761763,2020.0
16034,49.5508057,0.3806317,2020.0
16035,49.5510447,0.3820369,2020.0
16036,49.5512121,0.3839108,2020.0
16037,49.5500749,0.3877266,2020.0
16038,49.5455351,0.3940715,2020.0
16039,49.5471416,0.3985396,2020.0
16040,49.5486389,0.4027543,2020.0
16041,49.5501311,0.4070204,2020.0
16042,49.5513929,0.411378,2020.0
16043,49.5525735,0.415831,2020.0
16044,49.5537754,0.4202888,2020.0
16045,49.5548303,0.4248122,2020.0
16046,49.5548903,0.4264084,2020.0
16047,49.5547468,0.4290935,2020.0
16048,49.554484,0.433728,2020.0
16049,49.5542358,0.4380803,2020.0
16050,49.5540405,0.4417709,2020.0
16051,49.5537293,0.4465711,2020.0
16052,49.5538536,0.4508167,2020.0
16053,49.5550637,0.4548642,2020.0
16054,49.5563473,0.4588161,2020.0
16055,49.5576352,0.4627619,2020.0
16056,49.5589988,0.4669864,2020.0
16057,49.5593208,0.4700905,2020.0
16058,49.5589942,0.4715501,2020.0
16059,49.5565199,0.4731463,2020.0
16060,49.5543411,0.4758426,2020.0
16061,49.5532021,0.4783032,2020.0
16062,49.551345,0.4826755,2020.0
16063,49.5496974,0.4863575,2020.0
16064,49.547466,0.4887643,2020.0
16065,49.5455735,0.4922257,2020.0
16066,49.5446636,0.4958644,2020.0
16067,49.5439166,0.4989685,2020.0
16068,49.543394,0.5013717,2020.0
16069,49.5421522,0.504595,2020.0
16070,49.5410554,0.5066927,2020.0
16071,49.5387084,0.5088372,2020.0
16072,49.5377142,0.509457,2020.0
16073,49.5357958,0.5119103,2020.0
16074,49.5347637,0.5146676,2020.0
16075,49.5339817,0.5168991,2020.0
16076,49.5322828,0.5199885,2020.0
16077,49.5301326,0.5227339,2020.0
16078,49.5277767,0.5257753,2020.0
16079,49.5250155,0.5289679,2020.0
16080,49.5223584,0.5293654,2020.0
16081,49.5205264,0.5286477,2020.0
16082,49.5193941,0.5285384,2020.0
16083,49.5175319,0.529563,2020.0
16084,49.515877,0.5312655,2020.0
16085,49.5150453,0.5323029,2020.0
16086,49.513919,0.5338378,2020.0
16087,49.5112944,0.5351676,2020.0
16088,49.5082823,0.5346858,2020.0
16089,49.5059211,0.5351945,2020.0
16090,49.503822,0.5360462,2020.0
16091,49.5007525,0.5361322,2020.0
16092,49.4999066,0.5366691,2020.0
16093,49.4995155,0.5402642,2020.0
16094,49.4983753,0.5447061,2020.0
16095,49.4963465,0.5484708,2020.0
16096,49.4947403,0.5524009,2020.0
16097,49.4932797,0.5560939,2020.0
16098,49.4914656,0.5597888,2020.0
16099,49.4889523,0.5637246,2020.0
16100,49.4883905,0.5647427,2020.0
16101,49.4883883,0.5658365,2020.0
16102,49.4936246,0.5804154,2020.0
16103,49.4960122,0.58202,2020.0
16104,49.4942503,0.580331,2020.0
16105,49.4929825,0.5788252,2020.0
16106,49.4917688,0.5770846,2020.0
16107,49.4909077,0.5754431,2020.0
16108,49.4901464,0.5739695,2020.0
16109,49.4894529,0.572666,2020.0
16110,49.4889717,0.5712469,2020.0
16111,49.4886147,0.569642,2020.0
16112,49.4884324,0.5681707,2020.0
16113,49.4886656,0.5667388,2020.0
16114,49.4885286,0.5646487,2020.0
16115,49.4898324,0.5627036,2020.0
16116,49.4918648,0.559267,2020.0
16117,49.4936716,0.5554409,2020.0
16118,49.4952406,0.5514264,2020.0
16119,49.4964613,0.5484721,2020.0
16120,49.4984433,0.5448992,2020.0
16121,49.499658,0.5406775,2020.0
16122,49.5000157,0.5368338,2020.0
16123,49.5010945,0.5338466,2020.0
16124,49.5030102,0.5307363,2020.0
16125,49.5051907,0.5278151,2020.0
16126,49.5055497,0.5253541,2020.0
16127,49.5065469,0.5196602,2020.0
16128,49.5068623,0.5151092,2020.0
16129,49.5067041,0.5186973,2020.0
16130,49.5057023,0.5239732,2020.0
16131,49.5047113,0.5279164,2020.0
16132,49.5026913,0.531209,2020.0
16133,49.5010257,0.5338139,2020.0
16134,49.4998408,0.5360072,2020.0
16135,49.5013006,0.5363322,2020.0
16136,49.5035901,0.5362823,2020.0
16137,49.5052958,0.5356747,2020.0
16138,49.5065794,0.5351366,2020.0
16139,49.5096059,0.5350616,2020.0
16140,49.5128258,0.5349934,2020.0
16141,49.5145355,0.5332913,2020.0
16142,49.5154423,0.5319427,2020.0
16143,49.5170563,0.5300399,2020.0
16144,49.5189044,0.5288675,2020.0
16145,49.5202153,0.5287054,2020.0
16146,49.5217021,0.5293367,2020.0
16147,49.5240643,0.5295338,2020.0
16148,49.526867,0.527151,2020.0
16149,49.5289193,0.5245617,2020.0
16150,49.5336936,0.5179936,2020.0
16151,49.5347914,0.5155591,2020.0
16152,49.5354011,0.5134371,2020.0
16153,49.5367407,0.5104984,2020.0
16154,49.5376731,0.5097188,2020.0
16155,49.5390975,0.5086674,2020.0
16156,49.5409334,0.5070464,2020.0
16157,49.5427466,0.5032463,2020.0
16158,49.5439523,0.5001092,2020.0
16159,49.5439907,0.4985927,2020.0
16160,49.5447712,0.495557,2020.0
16161,49.5462528,0.4908433,2020.0
16162,49.5487217,0.4876418,2020.0
16163,49.550902,0.4840448,2020.0
16164,49.5522111,0.480867,2020.0
16165,49.5538411,0.4771671,2020.0
16166,49.5549339,0.475115,2020.0
16167,49.5572909,0.4726533,2020.0
16168,49.5593512,0.4716547,2020.0
16169,49.5610473,0.4710631,2020.0
16170,49.5597661,0.4690375,2020.0
16171,49.5585419,0.4652704,2020.0
16172,49.5581733,0.4641662,2020.0
16173,49.5573765,0.4616382,2020.0
16174,49.555916,0.4571776,2020.0
16175,49.5544708,0.4527191,2020.0
16176,49.5537528,0.4478866,2020.0
16177,49.5539429,0.4440439,2020.0
16178,49.5541194,0.4416132,2020.0
16179,49.5543851,0.4368742,2020.0
16180,49.5546428,0.4322217,2020.0
16181,49.5549311,0.4275511,2020.0
16182,49.5545145,0.4226467,2020.0
16183,49.5521884,0.4139851,2020.0
16184,49.551797,0.4125272,2020.0
16185,49.5511739,0.4102074,2020.0
16186,49.5497627,0.4057333,2020.0
16187,49.5482143,0.4013238,2020.0
16188,49.5467422,0.397204,2020.0
16189,49.5462797,0.3958671,2020.0
16190,49.5455765,0.3938417,2020.0
16191,49.5466804,0.3911631,2020.0
16192,49.5493189,0.3889273,2020.0
16193,49.5509202,0.3854658,2020.0
16194,49.5511092,0.3820911,2020.0
16195,49.5508232,0.3804657,2020.0
16196,49.5504833,0.3757361,2020.0
16197,49.5508448,0.3712108,2020.0
16198,49.5519465,0.3676608,2020.0
16199,49.5531099,0.3659191,2020.0
16200,49.5545343,0.3635458,2020.0
16201,49.5547631,0.3588221,2020.0
16202,49.5547221,0.3561256,2020.0
16203,49.5538991,0.3515043,2020.0
16204,49.5536301,0.3496826,2020.0
16205,49.5539133,0.3444551,2020.0
16206,49.5534861,0.3416492,2020.0
16207,49.5503333,0.3395339,2020.0
16208,49.5478747,0.337776,2020.0
16209,49.548129,0.3366248,2020.0
16210,49.5483791,0.3343233,2020.0
16211,49.5502725,0.3324462,2020.0
16212,49.5530641,0.3312873,2020.0
16213,49.5548756,0.3303383,2020.0
16214,49.5564296,0.3273488,2020.0
16215,49.5577846,0.3240369,2020.0
16216,49.559606,0.3211541,2020.0
16217,49.5613781,0.318861,2020.0
16218,49.562846,0.3160463,2020.0
16219,49.5637434,0.3144775,2020.0
16220,49.565139,0.3123333,2020.0
16221,49.5664559,0.3102877,2020.0
16222,49.5670274,0.3112589,2020.0
16223,49.5656559,0.312279,2020.0
16224,49.5638164,0.3143106,2020.0
16225,49.5613212,0.3189121,2020.0
16226,49.5592588,0.321474,2020.0
16227,49.5575265,0.3246188,2020.0
16228,49.555968,0.3285367,2020.0
16229,49.5546056,0.3303566,2020.0
16230,49.551284,0.3326498,2020.0
16231,49.5490114,0.3324296,2020.0
16232,49.5480278,0.3355762,2020.0
16233,49.5477582,0.3374139,2020.0
16234,49.5500385,0.3394537,2020.0
16235,49.5529244,0.340936,2020.0
16236,49.553812,0.3451034,2020.0
16237,49.5535929,0.3497807,2020.0
16238,49.5536888,0.3508859,2020.0
16239,49.5545485,0.3545559,2020.0
16240,49.5546557,0.3557959,2020.0
16241,49.5547276,0.3585394,2020.0
16242,49.554572,0.3630152,2020.0
16243,49.5542582,0.3641949,2020.0
16244,49.5521391,0.3672985,2020.0
16245,49.5508185,0.3699993,2020.0
16246,49.5508113,0.371687,2020.0
16247,49.5505292,0.3749132,2020.0
16248,49.5500277,0.387951,2020.0
16249,49.5467918,0.3910048,2020.0
16250,49.5453903,0.3933214,2020.0
16251,49.5463218,0.3961559,2020.0
16252,49.5474925,0.3994698,2020.0
16253,49.549047,0.4038499,2020.0
16254,49.550493,0.408009,2020.0
16255,49.5517298,0.4125899,2020.0
16256,49.5520366,0.4137468,2020.0
16257,49.5526474,0.4160658,2020.0
16258,49.5539058,0.4207291,2020.0
16259,49.5548748,0.4251597,2020.0
16260,49.5546942,0.4301649,2020.0
16261,49.5544292,0.4348432,2020.0
16262,49.554166,0.4395347,2020.0
16263,49.5537792,0.442559,2020.0
16264,49.5537744,0.4459115,2020.0
16265,49.5537201,0.4471007,2020.0
16266,49.5537403,0.4499895,2020.0
16267,49.5549696,0.4545262,2020.0
16268,49.5564303,0.4589982,2020.0
16269,49.5578896,0.4634915,2020.0
16270,49.5591581,0.4673943,2020.0
16271,49.5585592,0.4717541,2020.0
16272,49.5561894,0.4735136,2020.0
16273,49.5545913,0.4755323,2020.0
16274,49.5536455,0.4773606,2020.0
16275,49.5520032,0.4811811,2020.0
16276,49.5504283,0.4850263,2020.0
16277,49.5486595,0.4876083,2020.0
16278,49.5464337,0.4903844,2020.0
16279,49.5450899,0.4940287,2020.0
16280,49.5442809,0.4975469,2020.0
16281,49.5439312,0.4990187,2020.0
16282,49.5432031,0.5019783,2020.0
16283,49.5417084,0.5057608,2020.0
16284,49.5395068,0.5083389,2020.0
16285,49.5381412,0.5092764,2020.0
16286,49.5371089,0.5099932,2020.0
16287,49.5338231,0.5173738,2020.0
